Wall time,Step,Value
1700096397.497272,1460,0.06571827828884125
1700096424.174009,1465,0.06548351794481277
1700096429.495968,1466,0.06524895876646042
1700096450.84103,1470,0.06470885872840881
1700096472.135679,1474,0.06519126892089844
1700096488.122489,1477,0.0647544339299202
1700096504.062553,1480,0.0658552423119545
1700096509.377041,1481,0.06488743424415588
1700096514.68638,1482,0.06613962352275848
1700096530.701415,1485,0.06428222358226776
1700096536.033507,1486,0.06547222286462784
1700096551.997709,1489,0.06516281515359879
1700096562.650422,1491,0.06543900817632675
1700096567.986983,1492,0.06490027904510498
1700096573.315362,1493,0.06590145081281662
1700096610.549071,1500,0.06421487778425217
1700096615.869455,1501,0.06510431319475174
1700096621.174407,1502,0.06488862633705139
1700096626.487271,1503,0.06529255956411362
1700096637.128082,1505,0.06512722373008728
1700096642.445364,1506,0.06618038564920425
1700096647.774356,1507,0.06603698432445526
1700096653.096167,1508,0.06519050151109695
1700096658.416256,1509,0.06503897905349731
1700096663.734728,1510,0.06604622304439545
1700096669.067838,1511,0.06514239311218262
1700096674.398748,1512,0.06357158720493317
1700096679.726473,1513,0.06518514454364777
1700096695.694444,1516,0.0658879205584526
1700096706.348537,1518,0.06629206985235214
1700096733.0535,1523,0.06385550647974014
1700096738.39651,1524,0.0654425173997879
1700096743.713605,1525,0.06498713791370392
1700096754.36387,1527,0.065776027739048
1700096791.720578,1534,0.06525080651044846
1700096802.385162,1536,0.06593871116638184
1700096829.03712,1541,0.06577001512050629
1700096834.365193,1542,0.0646933764219284
1700096855.672515,1546,0.06568242609500885
1700096866.323037,1548,0.06464493274688721
1700096871.640922,1549,0.06520316004753113
1700096882.318119,1551,0.06545420736074448
1700096887.635562,1552,0.06449603289365768
1700096898.304136,1554,0.06388116627931595
1700096903.625125,1555,0.0632605254650116
1700096935.664679,1561,0.06498552858829498
1700096940.985894,1562,0.06447695940732956
1700096946.320527,1563,0.06540117412805557
1700096973.006492,1568,0.06629332154989243
1700096978.344592,1569,0.06483595073223114
1700097026.410257,1578,0.06456892192363739
1700097031.725675,1579,0.06541460007429123
1700097047.710243,1582,0.06542466580867767
1700097053.034051,1583,0.0649593323469162
1700097058.357564,1584,0.06565851718187332
1700097069.009783,1586,0.0658218264579773
1700097079.668437,1588,0.06563646346330643
1700097090.302772,1590,0.0647222176194191
1700097106.280146,1593,0.06481505930423737
1700097111.610285,1594,0.06462458521127701
1700097122.286535,1596,0.06465353071689606
1700097127.830345,1597,0.06487599015235901
1700097138.511488,1599,0.06534575670957565
1700097149.170714,1601,0.06574206799268723
1700097154.484401,1602,0.0654858648777008
1700097165.148267,1604,0.06503880023956299
1700097170.472866,1605,0.06467799842357635
1700097191.796038,1609,0.06507558375597
1700097197.133428,1610,0.06410359591245651
1700097207.771205,1612,0.06346351653337479
1700097213.088358,1613,0.06483423709869385
1700097218.42427,1614,0.06449119746685028
1700097223.746146,1615,0.06497637182474136
1700097234.416863,1617,0.0648522675037384
1700097239.762926,1618,0.06511795520782471
1700097245.111116,1619,0.06508133560419083
1700097250.449451,1620,0.06631539762020111
1700097271.789316,1624,0.0634426698088646
1700097282.402915,1626,0.0650414526462555
1700097287.720089,1627,0.06470999121665955
1700097293.052099,1628,0.06536335498094559
1700097303.714167,1630,0.06484632194042206
1700097314.359226,1632,0.06551924347877502
1700097325.040508,1634,0.0647188201546669
1700097335.697188,1636,0.06658745557069778
1700097341.040266,1637,0.06593891233205795
1700097346.366577,1638,0.06459785252809525
1700097357.036051,1640,0.06502431631088257
1700097362.389363,1641,0.06531505286693573
1700097367.709411,1642,0.06458177417516708
1700097373.045532,1643,0.06413110345602036
1700097378.397565,1644,0.06547048687934875
1700097383.72691,1645,0.06505170464515686
1700097394.404067,1647,0.06403204798698425
1700097399.741106,1648,0.06440244615077972
1700097415.692188,1651,0.0652569830417633
1700097421.023905,1652,0.06514441967010498
1700097431.703915,1654,0.06489141285419464
1700097437.041176,1655,0.06523488461971283
1700097453.052205,1658,0.06462400406599045
1700097458.406557,1659,0.06399016082286835
1700097463.747956,1660,0.06421227008104324
1700097469.07417,1661,0.06620722264051437
1700097474.402377,1662,0.06530947983264923
1700097485.047755,1664,0.06510215997695923
1700097506.364282,1668,0.06516173481941223
1700097517.045695,1670,0.06549037247896194
1700097522.390982,1671,0.06529678404331207
1700097527.734452,1672,0.06454694271087646
1700097543.754184,1675,0.06407153606414795
1700097549.081349,1676,0.06415464729070663
1700097559.736439,1678,0.06437642127275467
1700097581.065332,1682,0.0644436925649643
1700097586.393524,1683,0.06444504112005234
1700097591.730121,1684,0.06439650803804398
1700097597.064755,1685,0.06634867936372757
1700097607.73482,1687,0.06565233319997787
1700097629.079452,1691,0.06489276885986328
1700097634.404454,1692,0.06415849924087524
1700097645.086156,1694,0.0649537593126297
1700097650.414373,1695,0.06424571573734283
1700097655.745153,1696,0.06455296277999878
1700097661.078411,1697,0.06626654416322708
1700097671.758684,1699,0.06514982134103775
1700097687.781664,1702,0.0651717260479927
1700097693.108567,1703,0.06465835124254227
1700097698.454994,1704,0.0648765116930008
1700097703.789362,1705,0.0651940405368805
1700097709.128643,1706,0.06472067534923553
1700097725.110299,1709,0.06451123207807541
1700097730.430546,1710,0.06548852473497391
1700097751.722861,1714,0.06445087492465973
1700097757.07595,1715,0.06428510695695877
1700097767.70661,1717,0.06486353278160095
1700097773.049506,1718,0.06592889875173569
1700097778.366206,1719,0.06445210427045822
1700097799.670684,1723,0.06329411268234253
1700097815.697485,1726,0.0645994022488594
1700097826.434681,1728,0.06424054503440857
1700097842.435247,1731,0.06521027535200119
1700097847.753396,1732,0.06498486548662186
1700097853.105582,1733,0.06405039131641388
1700097858.4307,1734,0.06436787545681
1700097863.75669,1735,0.06519455462694168
1700097874.428298,1737,0.06470537930727005
1700097879.736006,1738,0.06486291438341141
1700097885.054056,1739,0.0646841824054718
1700097901.021586,1742,0.06484111398458481
1700097906.345676,1743,0.06482154875993729
1700097916.968119,1745,0.06419249624013901
1700097922.502506,1746,0.06368131935596466
1700097927.847753,1747,0.06518948078155518
1700097943.831026,1750,0.06433161348104477
1700097954.511811,1752,0.06407918781042099
1700097959.837095,1753,0.06542277336120605
1700097965.177931,1754,0.0652337446808815
1700097970.509403,1755,0.06402543187141418
1700098008.063316,1762,0.06572574377059937
1700098013.422921,1763,0.06509433686733246
1700098029.640138,1766,0.06358896195888519
1700098056.285685,1771,0.06581306457519531
1700098077.587297,1775,0.06502342224121094
1700098088.245116,1777,0.06498438864946365
1700098098.934765,1779,0.06520261615514755
1700098109.597273,1781,0.06453727930784225
1700098114.930083,1782,0.06450506299734116
1700098120.266341,1783,0.06460966169834137
1700098125.822508,1784,0.0651753842830658
1700098147.134509,1788,0.06581990420818329
1700098152.439177,1789,0.0646108090877533
1700098157.779988,1790,0.06473098695278168
1700098168.436338,1792,0.0644197165966034
1700098173.772233,1793,0.06421233713626862
1700098179.090925,1794,0.0645107850432396
1700098200.427878,1798,0.06461913883686066
1700098211.136202,1800,0.06420071423053741
1700098221.818118,1802,0.06358154118061066
1700098232.516425,1804,0.06486731767654419
1700098237.855372,1805,0.06533752381801605
1700098248.52886,1807,0.06490816175937653
1700098269.832553,1811,0.06506216526031494
1700098280.523162,1813,0.06476825475692749
1700098285.825084,1814,0.06499308347702026
1700098301.753316,1817,0.06490354984998703
1700098317.692518,1820,0.06488581001758575
1700098339.02057,1824,0.06451717019081116
1700098349.724357,1826,0.06455852091312408
1700098355.059965,1827,0.06558697670698166
1700098371.044344,1830,0.0643460750579834
1700098392.347432,1834,0.06503170728683472
1700098397.678005,1835,0.06456690281629562
1700098403.006655,1836,0.06567097455263138
1700098408.324859,1837,0.06483945995569229
1700098424.255436,1840,0.06445036083459854
1700098429.574345,1841,0.0646083652973175
1700098434.901106,1842,0.06483194977045059
1700098445.553413,1844,0.06447740644216537
1700098450.888183,1845,0.0645860955119133
1700098456.222872,1846,0.06426849961280823
1700098466.877657,1848,0.0650615468621254
1700098472.218389,1849,0.0648285448551178
1700098488.209531,1852,0.06468875706195831
1700098493.550105,1853,0.06516936421394348
1700098504.220909,1855,0.06384675204753876
1700098514.863661,1857,0.06398613005876541
1700098520.218185,1858,0.06514370441436768
1700098525.5479,1859,0.06514592468738556
1700098562.871322,1866,0.06524596363306046
1700098568.203245,1867,0.0654776394367218
1700098573.534351,1868,0.06365836411714554
1700098578.853339,1869,0.06523983925580978
1700098610.778507,1875,0.06447044014930725
1700098616.108683,1876,0.06496820598840714
1700098621.430001,1877,0.06381580978631973
1700098626.96959,1878,0.06451106071472168
1700098632.274488,1879,0.06368760764598846
1700098642.976093,1881,0.06486988812685013
1700098658.927303,1884,0.06494336575269699
1700098674.887365,1887,0.06450031697750092
1700098696.173376,1891,0.06502252072095871
1700098701.492141,1892,0.06408581137657166
1700098706.807244,1893,0.06453558802604675
1700098712.130877,1894,0.06527779996395111
1700098717.450836,1895,0.06560417264699936
1700098728.097466,1897,0.0640595480799675
1700098733.420041,1898,0.06518201529979706
1700098754.708622,1902,0.06357914954423904
1700098770.645967,1905,0.06549526751041412
1700098775.994695,1906,0.06400278210639954
1700098791.966999,1909,0.06546148657798767
1700098797.291277,1910,0.06366550177335739
1700098802.596274,1911,0.06445073336362839
1700098807.918944,1912,0.06473205983638763
1700098813.248244,1913,0.06445717811584473
1700098823.925708,1915,0.06473410129547119
1700098829.256862,1916,0.06394875049591064
1700098834.590876,1917,0.06431762129068375
1700098839.930159,1918,0.06460984796285629
1700098845.242289,1919,0.06490512192249298
1700098866.54641,1923,0.06427079439163208
1700098871.876421,1924,0.06364336609840393
1700098877.193959,1925,0.0656992495059967
1700098893.138226,1928,0.06480536609888077
1700098903.768619,1930,0.06464072316884995
1700098909.104178,1931,0.06439629197120667
1700098914.411426,1932,0.06503129005432129
1700098925.042473,1934,0.06379471719264984
1700098930.341903,1935,0.06526320427656174
1700098935.6855,1936,0.06489115953445435
1700098946.345126,1938,0.06443025916814804
1700098951.666393,1939,0.06569918990135193
1700098967.679206,1942,0.06455455720424652
1700098978.324287,1944,0.0651513934135437
1700098989.043382,1946,0.06491091847419739
1700098994.389873,1947,0.06404729187488556
1700099005.057516,1949,0.0646083652973175
1700099021.030267,1952,0.06567824631929398
1700099031.682521,1954,0.06460403650999069
1700099036.993154,1955,0.06461077928543091
1700099042.347626,1956,0.06378539651632309
1700099053.003388,1958,0.06508702039718628
1700099063.661256,1960,0.0639580637216568
1700099068.95393,1961,0.06408941000699997
1700099074.271634,1962,0.06375027447938919
1700099095.505939,1966,0.06516516208648682
1700099100.842198,1967,0.06462188810110092
1700099111.512399,1969,0.06427688896656036
1700099122.18822,1971,0.06417731195688248
1700099148.849575,1976,0.06573057919740677
1700099170.190053,1980,0.06469161063432693
1700099175.525006,1981,0.06420796364545822
1700099180.863671,1982,0.06493818014860153
1700099186.199261,1983,0.06356795132160187
1700099250.117359,1995,0.06501728296279907
1700099260.766432,1997,0.06361435353755951
1700099271.62647,1999,0.06384927779436111
