Wall time,Step,Value
1700160594.012096,1463,0.06372568756341934
1700160601.118441,1464,0.0627826377749443
1700160629.603606,1468,0.06257521361112595
1700160658.38857,1472,0.06373251974582672
1700160679.788571,1475,0.06347530335187912
1700160701.152029,1478,0.06313818693161011
1700160708.273283,1479,0.06235550343990326
1700160715.406407,1480,0.06307964771986008
1700160736.795626,1483,0.06297139078378677
1700160743.918238,1484,0.06288934499025345
1700160765.293064,1487,0.06304778158664703
1700160779.53444,1489,0.06277138739824295
1700160786.677353,1490,0.0634203627705574
1700160793.781284,1491,0.0634971633553505
1700160843.651791,1498,0.06386582553386688
1700160850.774139,1499,0.0627414882183075
1700160857.883942,1500,0.06335209310054779
1700160865.019978,1501,0.06271660327911377
1700160879.274843,1503,0.06277627497911453
1700160886.387161,1504,0.063502237200737
1700160893.525024,1505,0.06406046450138092
1700160900.652052,1506,0.06411759555339813
1700160907.772814,1507,0.06276263296604156
1700160914.901588,1508,0.06333202868700027
1700160922.026321,1509,0.06271772086620331
1700160929.14854,1510,0.06352932751178741
1700160936.300052,1511,0.06314786523580551
1700160957.67153,1514,0.06302175670862198
1700160972.449809,1516,0.06314337253570557
1700161008.076616,1521,0.06271059811115265
1700161015.189196,1522,0.06226629391312599
1700161022.301844,1523,0.06399106234312057
1700161036.562238,1525,0.06290247291326523
1700161086.775797,1532,0.06299794465303421
1700161101.059374,1534,0.06349354982376099
1700161136.711414,1539,0.0622318796813488
1700161143.82431,1540,0.06301135569810867
1700161172.32649,1544,0.06301571428775787
1700161186.561444,1546,0.06242697685956955
1700161193.676843,1547,0.06354372203350067
1700161207.929357,1549,0.0628562867641449
1700161215.02585,1550,0.06323166936635971
1700161229.289795,1552,0.06322666257619858
1700161236.43687,1553,0.06245097517967224
1700161279.248653,1559,0.0633992999792099
1700161286.385153,1560,0.06307316571474075
1700161293.503891,1561,0.06293284147977829
1700161329.128972,1566,0.0638308897614479
1700161336.254045,1567,0.06287777423858643
1700161400.365136,1576,0.0632098838686943
1700161407.48498,1577,0.06344238668680191
1700161428.824447,1580,0.06210513785481453
1700161435.938319,1581,0.0634310245513916
1700161443.069635,1582,0.06357850879430771
1700161457.330141,1584,0.06355559825897217
1700161471.574501,1586,0.06331416964530945
1700161485.850843,1588,0.06278504431247711
1700161507.238505,1591,0.06307826936244965
1700161514.348719,1592,0.06248649209737778
1700161528.609015,1594,0.0634445771574974
1700161535.736079,1595,0.06324309855699539
1700161550.009515,1597,0.062466464936733246
1700161564.274565,1599,0.06238960474729538
1700161571.424592,1600,0.06274519115686417
1700161585.669736,1602,0.062477316707372665
1700161592.793934,1603,0.06387252360582352
1700161621.282628,1607,0.0634133517742157
1700161628.425534,1608,0.06325437128543854
1700161642.654121,1610,0.06346610933542252
1700161649.783021,1611,0.06255281716585159
1700161656.8914,1612,0.06302420049905777
1700161664.003379,1613,0.06305193901062012
1700161678.239555,1615,0.06329818069934845
1700161685.356752,1616,0.06260550767183304
1700161692.472804,1617,0.06243199482560158
1700161699.588769,1618,0.06301915645599365
1700161728.076365,1622,0.06348595768213272
1700161742.322417,1624,0.0632450208067894
1700161749.446748,1625,0.06314387172460556
1700161756.548945,1626,0.0629407986998558
1700161770.757142,1628,0.06313703209161758
1700161784.996545,1630,0.06313236802816391
1700161799.525142,1632,0.06209472939372063
1700161813.794618,1634,0.0628720298409462
1700161820.921964,1635,0.06384695321321487
1700161828.035961,1636,0.06350849568843842
1700161842.306574,1638,0.06340425461530685
1700161849.42864,1639,0.06337784230709076
1700161856.568707,1640,0.062445707619190216
1700161863.699536,1641,0.06304142624139786
1700161870.818538,1642,0.06369912624359131
1700161877.935508,1643,0.06227729842066765
1700161892.170925,1645,0.06327004730701447
1700161899.294264,1646,0.061958808451890945
1700161920.638147,1649,0.06361275166273117
1700161927.746075,1650,0.06233653426170349
1700161941.954663,1652,0.06264488399028778
1700161949.036125,1653,0.06247179955244064
1700161970.388553,1656,0.06220748648047447
1700161977.503651,1657,0.06305666267871857
1700161984.652625,1658,0.06306973844766617
1700161991.792787,1659,0.0631946474313736
1700161998.925782,1660,0.06367135792970657
1700162013.187265,1662,0.06335913389921188
1700162041.961165,1666,0.06306705623865128
1700162056.180752,1668,0.06362447887659073
1700162063.327797,1669,0.062110185623168945
1700162070.446221,1670,0.06342285126447678
1700162091.75955,1673,0.06298398971557617
1700162098.879713,1674,0.062447234988212585
1700162113.15064,1676,0.06231062114238739
1700162141.682632,1680,0.06278316676616669
1700162148.822218,1681,0.06306954473257065
1700162155.936935,1682,0.0629185289144516
1700162163.046576,1683,0.06318821758031845
1700162177.29271,1685,0.06294184178113937
1700162205.845215,1689,0.06355885416269302
1700162212.961832,1690,0.06277374178171158
1700162227.200594,1692,0.06319769471883774
1700162234.334408,1693,0.06376148015260696
1700162241.453007,1694,0.0618465356528759
1700162248.578476,1695,0.06237548589706421
1700162262.810527,1697,0.0628533661365509
1700162284.161227,1700,0.06320590525865555
1700162291.276867,1701,0.06348633021116257
1700162298.397718,1702,0.06255751103162766
1700162305.517621,1703,0.06369058787822723
1700162312.646339,1704,0.06242036819458008
1700162334.016544,1707,0.06321040540933609
1700162341.119086,1708,0.06349801272153854
1700162369.553977,1712,0.06392592191696167
1700162376.664505,1713,0.06286325305700302
1700162390.885127,1715,0.0630231648683548
1700162398.014327,1716,0.06301558762788773
1700162405.14679,1717,0.06288155913352966
1700162433.632619,1721,0.06301704794168472
1700162455.004737,1724,0.06239619106054306
1700162469.23678,1726,0.06232576444745064
1700162490.632906,1729,0.06295793503522873
1700162497.779032,1730,0.062018994241952896
1700162504.91426,1731,0.06370406597852707
1700162512.02841,1732,0.06352583318948746
1700162519.144907,1733,0.06272773444652557
1700162533.388353,1735,0.0630684643983841
1700162540.510311,1736,0.06345469504594803
1700162547.621154,1737,0.06352295726537704
1700162568.961536,1740,0.06413700431585312
1700162576.078299,1741,0.06311000138521194
1700162590.285533,1743,0.06208249554038048
1700162597.407985,1744,0.0641569048166275
1700162604.538309,1745,0.0629805400967598
1700162625.89458,1748,0.062194403260946274
1700162640.122322,1750,0.06333096325397491
1700162647.22845,1751,0.06306769698858261
1700162654.341584,1752,0.0636206567287445
1700162661.463517,1753,0.062471792101860046
1700162711.564715,1760,0.06228066235780716
1700162718.688339,1761,0.06258051842451096
1700162740.048364,1764,0.06336338073015213
1700162775.655949,1769,0.06286588311195374
1700162804.116726,1773,0.06301593035459518
1700162818.335556,1775,0.06278418004512787
1700162832.589761,1777,0.06268051266670227
1700162846.831964,1779,0.06254781782627106
1700162853.927889,1780,0.06331836432218552
1700162861.051676,1781,0.0632237121462822
1700162868.155017,1782,0.06281466037034988
1700162896.677732,1786,0.06274684518575668
1700162903.813087,1787,0.06328491121530533
1700162910.914001,1788,0.06331035494804382
1700162925.17168,1790,0.06428463011980057
1700162932.303874,1791,0.06242968142032623
1700162939.444729,1792,0.06353083997964859
1700162967.941021,1796,0.062488336116075516
1700162982.20518,1798,0.06288090348243713
1700162996.468728,1800,0.06259150058031082
1700163010.700849,1802,0.06251082569360733
1700163017.834008,1803,0.06262723356485367
1700163032.078509,1805,0.06285857409238815
1700163060.514918,1809,0.06364259123802185
1700163074.741925,1811,0.06402549892663956
1700163081.881821,1812,0.06239929050207138
1700163103.281649,1815,0.061801254749298096
1700163124.6791,1818,0.06299349665641785
1700163153.197367,1822,0.062304992228746414
1700163167.467101,1824,0.0627235621213913
1700163174.605133,1825,0.06281324476003647
1700163195.99071,1828,0.06356168538331985
1700163224.464,1832,0.061925165355205536
1700163231.592027,1833,0.0634077936410904
1700163238.733857,1834,0.06210415065288544
1700163245.852365,1835,0.06355884671211243
1700163267.238519,1838,0.06284791231155396
1700163274.36981,1839,0.06272408366203308
1700163281.488418,1840,0.06317061185836792
1700163295.720368,1842,0.062128692865371704
1700163302.866088,1843,0.062302473932504654
1700163310.010303,1844,0.062118034809827805
1700163324.270741,1846,0.06385297328233719
1700163331.391706,1847,0.06316766142845154
1700163352.829433,1850,0.06316950172185898
1700163359.949944,1851,0.062088195234537125
1700163374.184855,1853,0.06333570182323456
1700163388.435241,1855,0.06364572048187256
1700163395.554805,1856,0.062745600938797
1700163402.674837,1857,0.06296044588088989
1700163452.456088,1864,0.06291593611240387
1700163459.580315,1865,0.06215384230017662
1700163466.701982,1866,0.06183195114135742
1700163473.838866,1867,0.0634750947356224
1700163516.615048,1873,0.062168918550014496
1700163523.720397,1874,0.06237286329269409
1700163530.850486,1875,0.06333296000957489
1700163537.987414,1876,0.061678074300289154
1700163545.114153,1877,0.06370823085308075
1700163559.379086,1879,0.06238666921854019
1700163580.734397,1882,0.06283048540353775
1700163602.088591,1885,0.06342844665050507
1700163630.556438,1889,0.06251850724220276
1700163637.686661,1890,0.06233884394168854
1700163644.786668,1891,0.06322532892227173
1700163651.907862,1892,0.06341143697500229
1700163659.311854,1893,0.0623105950653553
1700163673.584025,1895,0.06327081471681595
1700163680.700603,1896,0.06283198297023773
1700163709.197678,1900,0.06270324438810349
1700163730.589684,1903,0.063206247985363
1700163737.696228,1904,0.06379659473896027
1700163759.023924,1907,0.06229349598288536
1700163766.129928,1908,0.06325892359018326
1700163773.25672,1909,0.06245128810405731
1700163780.383651,1910,0.06243034824728966
1700163787.505703,1911,0.06253589689731598
1700163801.756842,1913,0.06294538825750351
1700163808.859662,1914,0.06261435151100159
1700163816.004642,1915,0.06324679404497147
1700163823.139138,1916,0.06216391175985336
1700163830.21371,1917,0.0632249191403389
1700163858.733978,1921,0.06303820013999939
1700163865.840547,1922,0.062482669949531555
1700163872.968883,1923,0.06275147944688797
1700163894.37344,1926,0.06283685564994812
1700163908.598992,1928,0.06246088445186615
1700163915.72516,1929,0.06280079483985901
1700163922.846776,1930,0.06360601633787155
1700163937.080292,1932,0.0627482682466507
1700163944.20304,1933,0.06240641698241234
1700163951.318327,1934,0.06255795061588287
1700163965.552625,1936,0.0629289299249649
1700163972.684466,1937,0.06309854239225388
1700163994.08586,1940,0.06268016248941422
1700164008.323267,1942,0.06288515776395798
1700164022.556502,1944,0.06265446543693542
1700164029.706653,1945,0.062361422926187515
1700164043.953647,1947,0.06303238123655319
1700164065.343474,1950,0.062227241694927216
1700164079.60853,1952,0.06296326220035553
1700164086.756866,1953,0.06292366981506348
1700164093.885093,1954,0.06306677311658859
1700164108.108519,1956,0.06182048097252846
1700164122.344823,1958,0.062438372522592545
1700164129.460193,1959,0.062313999980688095
1700164136.568833,1960,0.06330462545156479
1700164165.032988,1964,0.06264930218458176
1700164172.150376,1965,0.06265648454427719
1700164186.405563,1967,0.0625133290886879
1700164200.688377,1969,0.06341582536697388
1700164236.381035,1974,0.06330103427171707
1700164264.887824,1978,0.06262321770191193
1700164272.069033,1979,0.06331250816583633
1700164279.186426,1980,0.06275974959135056
1700164286.304384,1981,0.06199926137924194
1700164371.852084,1993,0.0632997676730156
1700164386.116442,1995,0.061833810061216354
1700164400.363132,1997,0.06312157213687897
1700164414.633233,1999,0.0629035159945488
