Wall time,Step,Value
1700007220.92557,1449,0.06336984783411026
1700007226.254782,1450,0.0636308565735817
1700007231.565591,1451,0.0630524531006813
1700007236.885804,1452,0.0637558102607727
1700007247.523767,1454,0.0637684315443039
1700007252.844758,1455,0.06310377269983292
1700007258.153523,1456,0.06443830579519272
1700007263.481841,1457,0.06299734860658646
1700007268.809715,1458,0.0631987676024437
1700007274.107169,1459,0.062325187027454376
1700007279.490693,1460,0.06338773667812347
1700007284.816845,1461,0.06255248934030533
1700007295.477455,1463,0.06234016269445419
1700007332.706216,1470,0.06241868808865547
1700007348.686931,1473,0.06361205130815506
1700007354.008716,1474,0.06257990747690201
1700007364.639625,1476,0.06304012984037399
1700007369.971746,1477,0.06304197013378143
1700007391.285859,1481,0.062377408146858215
1700007396.612443,1482,0.062104471027851105
1700007401.916618,1483,0.06313225626945496
1700007423.168303,1487,0.06286400556564331
1700007428.484967,1488,0.06420502066612244
1700007433.799086,1489,0.06388185918331146
1700007439.107559,1490,0.06269246339797974
1700007444.428604,1491,0.0630233958363533
1700007455.057308,1493,0.06283487379550934
1700007460.378126,1494,0.06291725486516953
1700007481.604856,1498,0.06267601251602173
1700007486.933323,1499,0.06284680217504501
1700007492.226324,1500,0.06258000433444977
1700007502.846879,1502,0.06285425275564194
1700007518.828736,1505,0.062322307378053665
1700007540.104868,1509,0.06282944232225418
1700007545.424256,1510,0.0624566413462162
1700007550.751879,1511,0.06324031203985214
1700007561.381037,1513,0.06311611831188202
1700007572.041819,1515,0.062298279255628586
1700007577.356508,1516,0.06311601400375366
1700007614.577857,1523,0.06273967772722244
1700007630.586564,1526,0.06264589726924896
1700007641.208876,1528,0.06314921379089355
1700007673.088065,1534,0.06292746216058731
1700007689.0244,1537,0.06387193500995636
1700007694.335247,1538,0.06292525678873062
1700007710.273426,1541,0.06369929760694504
1700007731.511434,1545,0.0637291669845581
1700007742.12046,1547,0.06282595545053482
1700007747.438915,1548,0.06434336304664612
1700007763.400734,1551,0.06301730871200562
1700007768.726673,1552,0.0630745217204094
1700007774.042716,1553,0.0633842796087265
1700007784.661494,1555,0.06344058364629745
1700007795.300967,1557,0.06256141513586044
1700007821.842261,1562,0.06391675770282745
1700007832.45216,1564,0.0637427270412445
1700007837.732014,1565,0.0634395107626915
1700007843.030229,1566,0.06339289993047714
1700007853.640096,1568,0.06404336541891098
1700007864.25919,1570,0.06262935698032379
1700007869.571366,1571,0.062497347593307495
1700007874.909826,1572,0.06223631277680397
1700007880.236787,1573,0.06381160020828247
1700007896.195677,1576,0.0625305026769638
1700007906.846253,1578,0.06207922101020813
1700007912.164783,1579,0.06274393945932388
1700007917.473614,1580,0.06318528950214386
1700007922.778723,1581,0.06268218904733658
1700007928.0969,1582,0.06248053163290024
1700007944.013298,1585,0.06287149339914322
1700007970.582488,1590,0.06363096088171005
1700007997.163191,1595,0.06218396872282028
1700008002.457314,1596,0.064278244972229
1700008007.765864,1597,0.0633482038974762
1700008028.960426,1601,0.06223635375499725
1700008034.261931,1602,0.062230199575424194
1700008039.569549,1603,0.06207842752337456
1700008076.770863,1610,0.06290455162525177
1700008082.088839,1611,0.06447400897741318
1700008092.726873,1613,0.06358710676431656
1700008098.047558,1614,0.062229257076978683
1700008108.687834,1616,0.06139142066240311
1700008129.960344,1620,0.0630897656083107
1700008140.577344,1622,0.06353224813938141
1700008151.193681,1624,0.06221790239214897
1700008161.794818,1626,0.06284651160240173
1700008167.098821,1627,0.06258887052536011
1700008188.335708,1631,0.062153998762369156
1700008209.673389,1635,0.06252070516347885
1700008214.989203,1636,0.06321205198764801
1700008220.313499,1637,0.06261710077524185
1700008225.625271,1638,0.06298619508743286
1700008236.255929,1640,0.062464941293001175
1700008241.568492,1641,0.06307283788919449
1700008268.14804,1646,0.0626373142004013
1700008273.46779,1647,0.06278378516435623
1700008284.111296,1649,0.06303539872169495
1700008294.975783,1651,0.06304137408733368
1700008300.307967,1652,0.06179187446832657
1700008305.613757,1653,0.06336740404367447
1700008310.932677,1654,0.06264618784189224
1700008321.574175,1656,0.06370104104280472
1700008332.2107,1658,0.06312514841556549
1700008353.457002,1662,0.06194669008255005
1700008364.076805,1664,0.06329794973134995
1700008374.693611,1666,0.06358029693365097
1700008390.608975,1669,0.06278294324874878
1700008395.925229,1670,0.06265432387590408
1700008417.186999,1674,0.06272238492965698
1700008433.157876,1677,0.06428450345993042
1700008443.789399,1679,0.06169946491718292
1700008449.144285,1680,0.06278625130653381
1700008454.480679,1681,0.06261542439460754
1700008459.794587,1682,0.062059853225946426
1700008475.742849,1685,0.06206750124692917
1700008481.069667,1686,0.06291534751653671
1700008486.391085,1687,0.061949390918016434
1700008491.723738,1688,0.0620257668197155
1700008497.051164,1689,0.0630115270614624
1700008502.346785,1690,0.06290461868047714
1700008518.31097,1693,0.06298106163740158
1700008523.620785,1694,0.06287135183811188
1700008528.945916,1695,0.06231067329645157
1700008539.585939,1697,0.06452541798353195
1700008544.892697,1698,0.06333864480257034
1700008550.21158,1699,0.0607718825340271
1700008555.505329,1700,0.06340086460113525
1700008566.130006,1702,0.0629611536860466
1700008576.781827,1704,0.06399669498205185
1700008592.727595,1707,0.06188993528485298
1700008603.353169,1709,0.06236894801259041
1700008608.824593,1710,0.06335163861513138
1700008614.186582,1711,0.06409461796283722
1700008619.547723,1712,0.06414466351270676
1700008651.523877,1718,0.06304061412811279
1700008656.84189,1719,0.06201552599668503
1700008672.862517,1722,0.062003716826438904
1700008678.164217,1723,0.06259405612945557
1700008683.518768,1724,0.06250859051942825
1700008688.829216,1725,0.062175847589969635
1700008715.358221,1730,0.062172189354896545
1700008757.884435,1738,0.06268399953842163
1700008763.190663,1739,0.06360412389039993
1700008768.50273,1740,0.06225387006998062
1700008784.396138,1743,0.06384975463151932
1700008795.021739,1745,0.062356092035770416
1700008811.217748,1748,0.06229506433010101
1700008816.538652,1749,0.062359556555747986
1700008821.863324,1750,0.06307996809482574
1700008827.184525,1751,0.062217842787504196
1700008837.841155,1753,0.061898067593574524
1700008843.152672,1754,0.06297526508569717
1700008859.091386,1757,0.06214800477027893
1700008885.649468,1762,0.06272682547569275
1700008890.95469,1763,0.06243983656167984
1700008901.60934,1765,0.06309931725263596
1700008906.9339,1766,0.06209982931613922
1700008917.553448,1768,0.06180809065699577
1700008954.763125,1775,0.06299328804016113
1700008960.077309,1776,0.06258310377597809
1700008965.395668,1777,0.06235071271657944
1700008981.540622,1780,0.06260211765766144
1700008986.858891,1781,0.06303386390209198
1700009002.805482,1784,0.06285222619771957
1700009008.130086,1785,0.062199633568525314
1700009013.463131,1786,0.06283538043498993
1700009018.775224,1787,0.06209233030676842
1700009029.399744,1789,0.06311599910259247
1700009034.715369,1790,0.06315425038337708
1700009045.338027,1792,0.06299886852502823
1700009055.985292,1794,0.06398513913154602
1700009066.617562,1796,0.0633794367313385
1700009071.938263,1797,0.061985988169908524
1700009087.913975,1800,0.06281397491693497
1700009098.554702,1802,0.061939701437950134
1700009103.878134,1803,0.06282079964876175
1700009109.186413,1804,0.06303928792476654
1700009130.420608,1808,0.06300174444913864
1700009141.038483,1810,0.06163866072893143
1700009162.341962,1814,0.06188558414578438
1700009172.967378,1816,0.06256526708602905
1700009183.613826,1818,0.06336280703544617
1700009188.934142,1819,0.062169305980205536
1700009210.404543,1823,0.06288221478462219
1700009226.342076,1826,0.06291283667087555
1700009231.651631,1827,0.06251063197851181
1700009242.273599,1829,0.06276854872703552
1700009247.596784,1830,0.06278031319379807
1700009258.217747,1832,0.061906710267066956
1700009263.521734,1833,0.06311069428920746
1700009268.874969,1834,0.06364479660987854
1700009279.504753,1836,0.06243649497628212
1700009284.820455,1837,0.06189054623246193
1700009290.124335,1838,0.06259972602128983
1700009322.014549,1844,0.06310585141181946
1700009327.332782,1845,0.06214265525341034
1700009332.677648,1846,0.06208900362253189
1700009337.994894,1847,0.0632162019610405
1700009343.309245,1848,0.06348495930433273
1700009359.269607,1851,0.061951473355293274
1700009369.901115,1853,0.06216853857040405
1700009385.822781,1856,0.06204861402511597
1700009407.13417,1860,0.06266283988952637
1700009428.444419,1864,0.06288894265890121
1700009433.77279,1865,0.062420133501291275
1700009439.092307,1866,0.0625535249710083
1700009444.4035,1867,0.0628313273191452
1700009465.724379,1871,0.06365024298429489
1700009471.028681,1872,0.06276990473270416
1700009476.352961,1873,0.06256067007780075
1700009481.642311,1874,0.061959002166986465
1700009486.960675,1875,0.06313303112983704
1700009497.595236,1877,0.06352108716964722
1700009508.261368,1879,0.0631113350391388
1700009513.565029,1880,0.06329613924026489
1700009529.511061,1883,0.06130572780966759
1700009534.828425,1884,0.06228731572628021
1700009545.460673,1886,0.06178447604179382
1700009556.098385,1888,0.0627923309803009
1700009566.801462,1890,0.06309899687767029
1700009572.139205,1891,0.06179281696677208
1700009593.698706,1895,0.06179159879684448
1700009614.969845,1899,0.0627351924777031
1700009625.581777,1901,0.062136974185705185
1700009630.886676,1902,0.06339599192142487
1700009652.184151,1906,0.06278997659683228
1700009662.789508,1908,0.06242024526000023
1700009668.092246,1909,0.06324256211519241
1700009673.397976,1910,0.062277652323246
1700009689.341757,1913,0.06389617919921875
1700009705.275296,1916,0.062199924141168594
1700009715.909585,1918,0.06263267248868942
1700009747.824444,1924,0.061842914670705795
1700009753.153965,1925,0.061387185007333755
1700009758.474625,1926,0.061070531606674194
1700009769.09259,1928,0.062279727309942245
1700009774.390007,1929,0.06314051896333694
1700009790.333408,1932,0.0628766193985939
1700009806.304825,1935,0.062099263072013855
1700009811.629486,1936,0.06188730150461197
1700009827.569549,1939,0.0628473162651062
1700009832.863724,1940,0.060875166207551956
1700009838.154023,1941,0.06240459159016609
1700009843.470908,1942,0.062179744243621826
1700009859.463442,1945,0.06146051362156868
1700009870.122788,1947,0.06184995919466019
1700009886.10686,1950,0.06147550418972969
1700009891.413751,1951,0.063167043030262
1700009902.06527,1953,0.06296287477016449
1700009918.019432,1956,0.06139283999800682
1700009939.297824,1960,0.062287814915180206
1700009944.614972,1961,0.06368262320756912
1700009949.925583,1962,0.06182772293686867
1700009955.23272,1963,0.06212203577160835
1700009960.556905,1964,0.06335508078336716
1700009971.20318,1966,0.062369029968976974
1700009976.500699,1967,0.060982607305049896
1700009981.815232,1968,0.06239885464310646
1700009987.145039,1969,0.06174999475479126
1700010019.060346,1975,0.06231316179037094
1700010029.721508,1977,0.06324776262044907
1700010035.045685,1978,0.06253767758607864
1700010040.357061,1979,0.062357451766729355
1700010045.668203,1980,0.06239820644259453
1700010050.982852,1981,0.06203620508313179
1700010056.294955,1982,0.06251967698335648
1700010061.603381,1983,0.0637713074684143
1700010072.245332,1985,0.06283406913280487
1700010082.872073,1987,0.061776820570230484
1700010088.18766,1988,0.062028493732213974
1700010093.507391,1989,0.06220132112503052
1700010104.139242,1991,0.06346147507429123
1700010109.467691,1992,0.062309008091688156
1700010114.78026,1993,0.06168147549033165
1700010125.434342,1995,0.06199345365166664
1700010146.720431,1999,0.062149468809366226
